datetime,Can Tho_Rainfall,Can Tho_Water Level,Chau Doc_Rainfall,Chau Doc_Water Level,Dai Ngai_Rainfall,Dai Ngai_Water Level,Chau Doc_WL_Change,Can Tho_WL_Change,Dai Ngai_WL_Change,month
2024-05-21 18:00:00,0.0,0.901,0.0,0.042,0.0,1.09,-0.569,1.391,0.8840000000000001,5
2024-05-21 21:00:00,0.0,1.061,0.0,1.124,0.0,1.076,1.082,0.15999999999999992,-0.014000000000000012,5
2024-05-22 00:00:00,0.0,0.699,0.0,1.285,0.0,-0.033,0.1609999999999998,-0.362,-1.109,5
2024-05-22 03:00:00,0.0,0.458,0.0,0.994,0.2,1.015,-0.2909999999999999,-0.24099999999999994,1.0479999999999998,5
2024-05-22 06:00:00,0.0,1.253,0.0,0.564,0.4,1.287,-0.43000000000000005,0.7949999999999999,0.272,5
2024-05-22 09:00:00,0.0,1.236,0.0,1.387,0.4,0.88,0.8230000000000001,-0.016999999999999904,-0.4069999999999999,5
2024-05-22 12:00:00,0.0,0.326,0.0,1.399,0.0,-0.569,0.01200000000000001,-0.9099999999999999,-1.4489999999999998,5
2024-05-22 15:00:00,0.0,-0.447,0.0,0.716,0.0,-0.212,-0.683,-0.773,0.357,5
2024-05-22 18:00:00,0.0,0.799,0.0,0.118,0.0,1.218,-0.598,1.246,1.43,5
2024-05-22 21:00:00,0.0,1.169,0.0,1.057,0.0,1.252,0.939,0.37,0.03400000000000003,5
2024-05-23 00:00:00,0.0,1.07,0.0,1.376,0.0,0.357,0.31899999999999995,-0.09899999999999998,-0.895,5
2024-05-23 03:00:00,0.0,0.323,0.0,1.314,0.0,0.898,-0.06199999999999983,-0.7470000000000001,0.541,5
2024-05-23 06:00:00,0.0,1.303,0.0,0.544,0.0,1.364,-0.77,0.98,0.4660000000000001,5
2024-05-23 09:00:00,0.0,1.313,0.0,1.42,0.0,1.149,0.8759999999999999,0.010000000000000009,-0.21500000000000008,5
2024-05-23 12:00:00,0.0,0.553,0.0,1.444,0.0,-0.382,0.02400000000000002,-0.7599999999999999,-1.5310000000000001,5
2024-05-23 15:00:00,0.0,-0.343,0.0,0.865,0.0,-0.97,-0.579,-0.8960000000000001,-0.588,5
2024-05-23 18:00:00,0.0,0.564,0.0,0.242,0.0,1.129,-0.623,0.907,2.099,5
2024-05-23 21:00:00,0.0,1.234,0.0,0.889,0.0,1.338,0.647,0.67,0.20900000000000007,5
2024-05-24 00:00:00,0.0,1.23,0.0,1.412,0.0,0.814,0.5229999999999999,-0.0040000000000000036,-0.5240000000000001,5
2024-05-24 03:00:00,0.0,0.432,0.0,1.417,0.0,0.778,0.0050000000000001155,-0.798,-0.03599999999999992,5
2024-05-24 06:00:00,0.0,1.321,0.0,0.754,0.0,1.357,-0.663,0.889,0.579,5
2024-05-24 09:00:00,0.0,1.363,0.0,1.386,0.0,1.276,0.6319999999999999,0.04200000000000004,-0.08099999999999996,5
2024-05-24 12:00:00,0.0,0.787,0.0,1.474,0.0,-0.12,0.08800000000000008,-0.576,-1.396,5
2024-05-24 15:00:00,0.0,-0.197,0.0,1.027,0.0,-1.198,-0.44700000000000006,-0.984,-1.0779999999999998,5
2024-05-24 18:00:00,0.0,0.222,0.0,0.369,0.0,0.904,-0.6579999999999999,0.41900000000000004,2.102,5
2024-05-24 21:00:00,0.0,1.247,0.0,0.608,0.0,1.384,0.239,1.0250000000000001,0.47999999999999987,5
2024-05-25 00:00:00,0.0,1.294,0.0,1.406,0.0,1.134,0.7979999999999999,0.04699999999999993,-0.25,5
2024-05-25 03:00:00,0.0,0.725,0.0,1.463,0.0,0.688,0.05700000000000016,-0.5690000000000001,-0.44599999999999995,5
2024-05-25 06:00:00,0.0,1.366,0.0,0.995,0.0,1.404,-0.4680000000000001,0.6410000000000001,0.716,5
2024-05-25 09:00:00,0.0,1.45,0.0,1.39,0.0,1.36,0.3949999999999999,0.08399999999999985,-0.04399999999999982,5
2024-05-25 12:00:00,0.0,0.978,0.0,1.519,0.0,0.157,0.129,-0.472,-1.203,5
2024-05-25 15:00:00,0.0,-0.046,0.0,1.177,0.0,-1.089,-0.34199999999999986,-1.024,-1.246,5
2024-05-25 18:00:00,0.0,-0.484,0.0,0.49,0.0,0.525,-0.687,-0.438,1.6139999999999999,5
2024-05-25 21:00:00,0.0,1.144,18.5,-0.039,0.0,1.355,-0.529,1.628,0.83,5
2024-05-26 00:00:00,0.0,1.298,0.0,1.31,0.0,1.298,1.349,0.15400000000000014,-0.05699999999999994,5
2024-05-26 03:00:00,0.0,0.898,0.0,1.476,0.0,0.404,0.16599999999999993,-0.4,-0.894,5
2024-05-26 06:00:00,0.0,1.129,0.0,1.19,0.0,1.296,-0.28600000000000003,0.23099999999999998,0.892,5
2024-05-26 09:00:00,0.0,1.357,0.0,1.156,0.0,1.293,-0.03400000000000003,0.22799999999999998,-0.0030000000000001137,5
2024-05-26 12:00:00,0.0,1.136,0.0,1.447,0.0,0.403,0.29100000000000015,-0.22100000000000009,-0.8899999999999999,5
2024-05-26 15:00:00,0.0,0.071,0.0,1.319,0.0,-0.987,-0.1280000000000001,-1.065,-1.3900000000000001,5
2024-05-26 18:00:00,0.0,-0.646,0.0,0.584,0.0,-0.203,-0.735,-0.717,0.784,5
2024-05-26 21:00:00,0.0,0.837,0.0,0.029,0.0,1.196,-0.5549999999999999,1.483,1.399,5
2024-05-27 00:00:00,0.0,1.196,0.0,1.105,0.0,1.221,1.076,0.359,0.025000000000000133,5
2024-05-27 03:00:00,0.0,1.13,0.0,1.425,0.0,0.606,0.32000000000000006,-0.06600000000000006,-0.6150000000000001,5
2024-05-27 06:00:00,0.0,1.06,4.0,1.388,0.0,1.249,-0.037000000000000144,-0.06999999999999984,0.6430000000000001,5
2024-05-27 09:00:00,0.0,1.408,0.5,1.073,4.2,1.346,-0.31499999999999995,0.34799999999999986,0.09699999999999998,5
2024-05-27 12:00:00,0.0,1.284,0.0,1.489,0.0,0.683,0.41600000000000015,-0.12399999999999989,-0.663,5
2024-05-27 15:00:00,0.0,0.275,0.0,1.439,0.0,-0.746,-0.050000000000000044,-1.009,-1.429,5
2024-05-27 18:00:00,0.0,-0.486,0.0,0.724,0.0,-0.961,-0.7150000000000001,-0.761,-0.21499999999999997,5
2024-05-27 21:00:00,0.0,0.507,0.0,0.16,0.0,0.956,-0.564,0.993,1.9169999999999998,5
2024-05-28 00:00:00,16.0,1.147,0.0,0.864,0.0,1.122,0.704,0.64,0.16600000000000015,5
2024-05-28 03:00:00,0.0,1.152,0.0,1.395,0.0,0.756,0.531,0.004999999999999893,-0.3660000000000001,5
2024-05-28 06:00:00,0.0,0.683,0.0,1.408,0.2,0.872,0.0129999999999999,-0.46899999999999986,0.11599999999999999,5
2024-05-28 09:00:00,0.0,1.242,0.0,0.933,0.0,1.162,-0.47499999999999987,0.5589999999999999,0.2899999999999999,5
2024-05-28 12:00:00,0.0,1.214,0.0,1.302,0.0,0.758,0.369,-0.028000000000000025,-0.4039999999999999,5
2024-05-28 15:00:00,0.0,0.461,0.0,1.302,0.0,-0.448,0.0,-0.7529999999999999,-1.206,5
2024-05-28 18:00:00,0.0,-0.386,0.0,0.784,0.0,-1.384,-0.518,-0.847,-0.9359999999999999,5
2024-05-28 21:00:00,0.0,-0.02,0.0,0.212,0.0,0.495,-0.5720000000000001,0.366,1.879,5
2024-05-29 00:00:00,0.0,0.969,0.0,0.383,0.0,1.048,0.171,0.989,0.553,5
2024-05-29 03:00:00,0.0,1.106,0.0,1.231,0.0,0.992,0.8480000000000001,0.13700000000000012,-0.05600000000000005,5
2024-05-29 06:00:00,0.0,0.827,16.0,1.336,0.0,0.631,0.10499999999999998,-0.27900000000000014,-0.361,5
2024-05-29 09:00:00,0.0,1.017,0.0,1.091,0.0,0.917,-0.2450000000000001,0.18999999999999995,0.28600000000000003,5
2024-05-29 12:00:00,0.0,1.04,0.0,1.04,0.0,0.826,-0.050999999999999934,0.02300000000000013,-0.09100000000000008,5
2024-05-29 15:00:00,0.0,0.648,0.0,1.062,0.0,-0.102,0.02200000000000002,-0.392,-0.9279999999999999,5
2024-05-29 18:00:00,0.0,-0.258,0.0,0.815,0.0,-1.242,-0.2470000000000001,-0.906,-1.14,5
2024-05-29 21:00:00,0.5,-0.675,0.0,0.263,0.0,0.09,-0.5519999999999999,-0.41700000000000004,1.332,5
2024-05-30 00:00:00,0.0,0.807,0.0,-0.228,0.0,1.105,-0.491,1.4820000000000002,1.015,5
2024-05-30 03:00:00,0.0,1.153,0.0,1.075,0.0,1.116,1.303,0.346,0.01100000000000012,5
2024-05-30 06:00:00,0.0,1.094,0.5,1.36,2.4,0.575,0.28500000000000014,-0.05899999999999994,-0.5410000000000001,5
2024-05-30 09:00:00,0.0,0.629,0.0,1.338,21.4,0.504,-0.02200000000000002,-0.4650000000000001,-0.07099999999999995,5
2024-05-30 12:00:00,0.0,0.728,0.0,0.766,0.0,0.587,-0.5720000000000001,0.09899999999999998,0.08299999999999996,5
2024-05-30 15:00:00,0.0,0.657,0.0,0.789,0.0,0.174,0.02300000000000002,-0.07099999999999995,-0.413,5
2024-05-30 18:00:00,0.0,-0.035,0.0,0.769,0.0,-0.94,-0.020000000000000018,-0.6920000000000001,-1.1139999999999999,5
2024-05-30 21:00:00,0.0,-0.735,0.0,0.338,0.0,-0.464,-0.431,-0.7,0.4759999999999999,5
2024-05-31 00:00:00,0.0,0.546,2.0,-0.162,0.0,0.958,-0.5,1.2810000000000001,1.422,5
2024-05-31 03:00:00,2.5,1.187,1.0,0.846,0.0,1.123,1.008,0.641,0.16500000000000004,5
2024-05-31 06:00:00,1.5,1.181,1.0,1.351,4.8,0.791,0.505,-0.006000000000000005,-0.33199999999999996,5
2024-05-31 09:00:00,0.5,0.579,0.0,1.351,0.0,0.122,0.0,-0.6020000000000001,-0.669,5
2024-05-31 12:00:00,0.0,0.591,0.0,0.829,0.0,0.519,-0.522,0.01200000000000001,0.397,5
2024-05-31 15:00:00,0.0,0.667,0.0,0.694,0.0,0.388,-0.135,0.07600000000000007,-0.131,5
2024-05-31 18:00:00,0.0,0.254,0.0,0.774,0.0,-0.47,0.08000000000000007,-0.41300000000000003,-0.858,5
2024-05-31 21:00:00,0.0,-0.473,0.0,0.541,0.0,-1.005,-0.23299999999999998,-0.727,-0.5349999999999999,5
2024-06-01 00:00:00,0.0,0.283,0.0,0.034,0.0,0.771,-0.507,0.756,1.7759999999999998,6
2024-06-01 03:00:00,0.0,1.163,0.0,0.588,0.0,1.237,0.5539999999999999,0.8800000000000001,0.4660000000000001,6
2024-06-01 06:00:00,0.0,1.225,0.0,1.317,4.2,1.024,0.729,0.062000000000000055,-0.21300000000000008,6
2024-06-01 09:00:00,0.0,0.674,0.0,1.38,1.2,-0.078,0.06299999999999994,-0.551,-1.102,6
2024-06-01 12:00:00,0.0,0.083,0.0,0.919,0.0,0.308,-0.46099999999999985,-0.5910000000000001,0.386,6
2024-06-01 15:00:00,0.0,0.659,0.0,0.329,0.0,0.488,-0.5900000000000001,0.5760000000000001,0.18,6
2024-06-01 18:00:00,0.0,0.642,0.0,0.875,0.0,0.239,0.546,-0.017000000000000015,-0.249,6
2024-06-01 21:00:00,0.0,0.003,0.0,0.875,0.0,-0.832,0.0,-0.639,-1.071,6
2024-06-02 00:00:00,0.0,-0.088,0.0,0.386,0.0,0.524,-0.489,-0.091,1.3559999999999999,6
2024-06-02 03:00:00,0.0,1.183,0.0,0.135,0.0,1.37,-0.251,1.2710000000000001,0.8460000000000001,6
2024-06-02 06:00:00,0.0,1.299,0.0,1.28,0.0,1.274,1.145,0.11599999999999988,-0.09600000000000009,6
2024-06-02 09:00:00,0.0,0.832,0.0,1.413,0.0,0.008,0.133,-0.46699999999999997,-1.266,6
2024-06-02 12:00:00,0.0,-0.102,0.0,1.053,0.0,-0.22,-0.3600000000000001,-0.9339999999999999,-0.228,6
2024-06-02 15:00:00,0.0,0.668,0.0,0.359,0.0,0.772,-0.694,0.77,0.992,6
2024-06-02 18:00:00,0.0,0.903,0.0,0.902,0.0,0.769,0.543,0.235,-0.0030000000000000027,6
2024-06-02 21:00:00,0.0,0.624,0.0,1.137,0.0,-0.164,0.235,-0.279,-0.933,6
2024-06-03 00:00:00,0.0,-0.2,0.0,0.92,0.0,0.331,-0.21699999999999997,-0.8240000000000001,0.495,6
2024-06-03 03:00:00,0.0,1.11,0.0,0.287,0.0,1.451,-0.633,1.31,1.12,6
2024-06-03 06:00:00,0.0,1.321,0.0,1.283,0.0,1.446,0.996,0.21099999999999985,-0.0050000000000001155,6
2024-06-03 09:00:00,9.5,0.995,9.0,1.475,0.0,0.176,0.19200000000000017,-0.32599999999999996,-1.27,6
2024-06-03 12:00:00,0.0,-0.097,0.0,1.24,0.0,-0.951,-0.2350000000000001,-1.092,-1.127,6
2024-06-03 15:00:00,0.0,0.246,0.0,0.48,0.0,0.746,-0.76,0.34299999999999997,1.697,6
2024-06-03 18:00:00,0.0,0.997,0.0,0.608,0.0,1.011,0.128,0.751,0.2649999999999999,6
2024-06-03 21:00:00,0.0,0.988,0.0,1.283,0.0,0.493,0.6749999999999999,-0.009000000000000008,-0.5179999999999999,6
2024-06-04 00:00:00,0.0,0.124,0.0,1.286,0.0,0.087,0.0030000000000001137,-0.864,-0.406,6
2024-06-04 03:00:00,0.0,1.018,0.0,0.626,0.0,1.437,-0.66,0.894,1.35,6
2024-06-04 06:00:00,0.0,1.367,0.0,1.191,0.0,1.47,0.5650000000000001,0.349,0.03299999999999992,6
2024-06-04 09:00:00,0.0,1.221,0.0,1.539,0.0,0.444,0.34799999999999986,-0.1459999999999999,-1.026,6
2024-06-04 12:00:00,0.0,0.048,0.0,1.46,0.0,-0.874,-0.07899999999999996,-1.173,-1.318,6
2024-06-04 15:00:00,0.0,-0.574,0.0,0.604,0.0,0.364,-0.856,-0.622,1.238,6
2024-06-04 18:00:00,0.0,1.006,0.0,0.05,0.0,1.15,-0.5539999999999999,1.58,0.7859999999999999,6
2024-06-04 21:00:00,0.0,1.084,0.0,1.261,0.0,1.031,1.2109999999999999,0.07800000000000007,-0.119,6
2024-06-05 00:00:00,0.0,0.568,0.0,1.354,0.0,-0.108,0.0930000000000002,-0.5160000000000001,-1.139,6
2024-06-05 03:00:00,0.0,0.716,0.0,0.952,0.0,1.278,-0.40200000000000014,0.14800000000000002,1.3860000000000001,6
2024-06-05 06:00:00,0.0,1.331,0.0,0.874,0.0,1.395,-0.07799999999999996,0.615,0.11699999999999999,6
2024-06-05 09:00:00,0.0,1.286,0.0,1.505,0.0,0.725,0.6309999999999999,-0.04499999999999993,-0.67,6
2024-06-05 12:00:00,0.0,0.176,0.0,1.498,0.0,-0.772,-0.006999999999999895,-1.11,-1.4969999999999999,6
2024-06-05 15:00:00,0.0,-0.583,0.0,0.705,0.0,-0.282,-0.793,-0.7589999999999999,0.49000000000000005,6
2024-06-05 18:00:00,0.0,0.778,0.0,0.133,0.0,1.233,-0.572,1.361,1.5150000000000001,6
2024-06-05 21:00:00,0.0,1.154,0.0,1.1,0.0,1.28,0.9670000000000001,0.3759999999999999,0.04699999999999993,6
2024-06-06 00:00:00,0.0,1.017,0.0,1.409,0.0,0.319,0.30899999999999994,-0.137,-0.9610000000000001,6
2024-06-06 03:00:00,0.0,0.487,0.0,1.317,0.0,0.976,-0.09200000000000008,-0.5299999999999999,0.657,6
2024-06-06 06:00:00,0.0,1.305,0.0,0.602,0.0,1.338,-0.715,0.818,0.3620000000000001,6
2024-06-06 09:00:00,0.0,1.301,0.0,1.457,0.0,0.981,0.8550000000000001,-0.0040000000000000036,-0.3570000000000001,6
2024-06-06 12:00:00,0.0,0.365,0.0,1.466,0.0,-0.595,0.008999999999999897,-0.9359999999999999,-1.576,6
2024-06-06 15:00:00,0.0,-0.505,0.0,0.817,0.0,-1.322,-0.649,-0.87,-0.7270000000000001,6
2024-06-06 18:00:00,0.0,0.42,0.0,0.221,0.0,1.081,-0.596,0.925,2.403,6
2024-06-06 21:00:00,0.0,1.179,0.0,0.837,0.0,1.312,0.616,0.7590000000000001,0.2310000000000001,6
2024-06-07 00:00:00,0.0,1.179,0.0,1.419,0.0,0.822,0.5820000000000001,0.0,-0.4900000000000001,6
2024-06-07 03:00:00,0.0,0.496,0.0,1.427,0.0,0.862,0.008000000000000007,-0.683,0.040000000000000036,6
2024-06-07 06:00:00,0.0,1.328,0.0,0.871,0.2,1.342,-0.556,0.8320000000000001,0.4800000000000001,6
2024-06-07 09:00:00,0.0,1.34,0.0,1.466,0.0,1.132,0.595,0.01200000000000001,-0.2100000000000002,6
2024-06-07 12:00:00,0.0,0.637,0.0,1.484,0.0,-0.287,0.018000000000000016,-0.7030000000000001,-1.4189999999999998,6
2024-06-07 15:00:00,0.0,-0.336,0.0,0.985,0.0,-1.381,-0.499,-0.9730000000000001,-1.094,6
2024-06-07 18:00:00,0.0,-0.155,0.0,0.36,0.0,0.714,-0.625,0.18100000000000002,2.0949999999999998,6
2024-06-07 21:00:00,0.0,1.134,0.0,0.303,0.0,1.296,-0.056999999999999995,1.289,0.5820000000000001,6
2024-06-08 00:00:00,0.0,1.216,0.0,1.37,0.0,1.145,1.0670000000000002,0.08200000000000007,-0.15100000000000002,6
2024-06-08 03:00:00,0.0,0.702,0.0,1.464,0.0,0.591,0.09399999999999986,-0.514,-0.554,6
2024-06-08 06:00:00,0.0,1.292,30.5,1.063,0.0,1.397,-0.401,0.5900000000000001,0.806,6
2024-06-08 09:00:00,0.0,1.392,0.0,1.377,0.0,1.307,0.31400000000000006,0.09999999999999987,-0.09000000000000008,6
2024-06-08 12:00:00,0.0,0.898,0.5,1.508,0.0,0.144,0.131,-0.4939999999999999,-1.163,6
2024-06-08 15:00:00,0.0,-0.118,0.0,1.158,0.0,-1.213,-0.3500000000000001,-1.016,-1.357,6
2024-06-08 18:00:00,0.0,-0.831,0.0,0.512,0.0,0.199,-0.6459999999999999,-0.713,1.4120000000000001,6
2024-06-08 21:00:00,0.0,0.969,0.0,-0.031,0.0,1.293,-0.543,1.7999999999999998,1.0939999999999999,6
2024-06-09 00:00:00,0.5,1.218,0.0,1.238,1.0,1.28,1.269,0.249,-0.0129999999999999,6
2024-06-09 03:00:00,0.0,0.971,0.0,1.469,0.0,0.497,0.2310000000000001,-0.247,-0.783,6
2024-06-09 06:00:00,0.0,1.048,0.0,1.294,0.4,1.225,-0.17500000000000004,0.07700000000000007,0.7280000000000001,6
2024-06-09 09:00:00,0.0,1.292,0.0,1.137,0.0,1.245,-0.15700000000000003,0.244,0.020000000000000018,6
2024-06-09 12:00:00,0.0,1.034,0.0,1.426,0.0,0.384,0.2889999999999999,-0.258,-0.8610000000000001,6
2024-06-09 15:00:00,0.0,0.028,0.0,1.241,0.0,-0.999,-0.18499999999999983,-1.006,-1.383,6
2024-06-09 18:00:00,0.0,-0.723,0.0,0.608,0.0,-0.447,-0.6330000000000001,-0.751,0.552,6
2024-06-09 21:00:00,0.0,0.654,0.0,0.054,0.0,1.066,-0.5539999999999999,1.377,1.5130000000000001,6
2024-06-10 00:00:00,0.0,1.082,0.5,1.0,3.0,1.152,0.946,0.42800000000000005,0.08599999999999985,6
2024-06-10 03:00:00,1.0,1.039,0.0,1.365,0.6,0.607,0.365,-0.04300000000000015,-0.5449999999999999,6
2024-06-10 06:00:00,0.0,0.814,0.0,1.355,0.0,0.994,-0.010000000000000009,-0.22499999999999998,0.387,6
2024-06-10 09:00:00,0.0,1.172,0.0,0.861,0.0,1.101,-0.494,0.358,0.10699999999999998,6
2024-06-10 12:00:00,0.0,1.072,0.0,1.257,0.0,0.594,0.3959999999999999,-0.09999999999999987,-0.507,6
2024-06-10 15:00:00,0.0,0.196,0.0,1.221,0.0,-0.751,-0.03599999999999981,-0.8760000000000001,-1.345,6
2024-06-10 18:00:00,0.0,-0.601,0.0,0.678,0.0,-0.993,-0.543,-0.7969999999999999,-0.242,6
2024-06-10 21:00:00,0.0,0.345,0.0,0.114,0.0,0.83,-0.5640000000000001,0.946,1.823,6
2024-06-11 00:00:00,0.0,1.062,0.0,0.782,0.0,1.077,0.668,0.7170000000000001,0.247,6
2024-06-11 03:00:00,1.0,1.088,0.0,1.361,0.0,0.764,0.579,0.026000000000000023,-0.31299999999999994,6
2024-06-11 06:00:00,0.0,0.602,0.0,1.375,4.0,0.746,0.014000000000000012,-0.4860000000000001,-0.018000000000000016,6
2024-06-11 09:00:00,0.0,1.029,0.0,0.934,0.0,0.93,-0.44099999999999995,0.42699999999999994,0.18400000000000005,6
2024-06-11 12:00:00,0.0,0.984,0.0,1.123,0.0,0.699,0.18899999999999995,-0.04499999999999993,-0.2310000000000001,6
2024-06-11 15:00:00,0.0,0.366,0.0,1.123,0.0,-0.498,0.0,-0.618,-1.197,6
2024-06-11 18:00:00,0.0,-0.477,0.0,0.712,0.0,-1.416,-0.41100000000000003,-0.843,-0.9179999999999999,6
2024-06-11 21:00:00,0.0,-0.038,0.0,0.168,0.0,0.496,-0.5439999999999999,0.439,1.912,6
2024-06-12 00:00:00,0.0,0.919,0.0,0.39,0.0,0.963,0.222,0.9570000000000001,0.46699999999999997,6
2024-06-12 03:00:00,0.0,1.001,0.0,1.223,0.0,0.859,0.8330000000000001,0.08199999999999985,-0.10399999999999998,6
2024-06-12 06:00:00,0.0,0.677,10.5,1.304,0.0,0.404,0.08099999999999996,-0.32399999999999984,-0.45499999999999996,6
2024-06-12 09:00:00,0.0,0.805,0.5,1.002,0.0,0.753,-0.30200000000000005,0.128,0.349,6
2024-06-12 12:00:00,0.0,0.855,0.0,0.883,0.0,0.664,-0.119,0.04999999999999993,-0.08899999999999997,6
2024-06-12 15:00:00,0.0,0.476,0.0,0.949,0.0,-0.222,0.06599999999999995,-0.379,-0.886,6
2024-06-12 18:00:00,0.0,-0.357,0.0,0.72,0.0,-1.267,-0.22899999999999998,-0.833,-1.045,6
2024-06-12 21:00:00,0.0,-0.46,0.0,0.214,0.0,0.178,-0.506,-0.10300000000000004,1.4449999999999998,6
2024-06-13 00:00:00,0.0,0.751,0.0,-0.108,0.0,0.855,-0.322,1.211,0.677,6
2024-06-13 03:00:00,0.0,0.915,0.0,1.079,0.0,0.838,1.187,0.16400000000000003,-0.017000000000000015,6
2024-06-13 06:00:00,0.0,0.719,0.0,1.251,0.0,0.225,0.17199999999999993,-0.19600000000000006,-0.613,6
2024-06-13 09:00:00,0.0,0.447,0.0,1.086,0.0,0.458,-0.1649999999999998,-0.27199999999999996,0.233,6
2024-06-13 12:00:00,0.0,0.567,0.0,0.614,0.0,0.445,-0.4720000000000001,0.11999999999999994,-0.013000000000000012,6
2024-06-13 15:00:00,0.0,0.465,0.0,0.704,0.0,-0.029,0.08999999999999997,-0.10199999999999992,-0.47400000000000003,6
2024-06-13 18:00:00,0.0,-0.222,0.0,0.66,0.0,-1.061,-0.04399999999999993,-0.687,-1.032,6
2024-06-13 21:00:00,0.0,-0.65,0.0,0.234,0.0,-0.031,-0.42600000000000005,-0.42800000000000005,1.03,6
2024-06-14 00:00:00,0.0,0.676,0.0,-0.259,0.0,0.891,-0.493,1.326,0.922,6
2024-06-14 03:00:00,0.0,0.984,0.0,0.989,0.0,0.945,1.248,0.30799999999999994,0.05399999999999994,6
2024-06-14 06:00:00,0.0,0.867,0.0,1.289,0.0,0.372,0.29999999999999993,-0.11699999999999999,-0.573,6
2024-06-14 09:00:00,0.0,0.312,0.0,1.212,0.0,0.058,-0.07699999999999996,-0.5549999999999999,-0.314,6
2024-06-14 12:00:00,0.0,0.361,0.0,0.635,0.0,0.285,-0.577,0.04899999999999999,0.22699999999999998,6
2024-06-14 15:00:00,0.0,0.36,0.0,0.481,0.0,0.19,-0.15400000000000003,-0.0010000000000000009,-0.09499999999999997,6
2024-06-14 18:00:00,0.0,0.014,0.0,0.494,0.0,-0.623,0.013000000000000012,-0.346,-0.813,6
2024-06-14 21:00:00,0.0,-0.639,0.0,0.32,0.0,-0.317,-0.174,-0.653,0.306,6
2024-06-15 00:00:00,0.0,0.562,0.0,-0.114,0.0,0.92,-0.434,1.201,1.237,6
2024-06-15 03:00:00,0.0,1.049,0.0,0.868,0.0,1.052,0.982,0.4869999999999999,0.132,6
2024-06-15 06:00:00,0.0,1.035,0.0,1.326,0.0,0.634,0.4580000000000001,-0.014000000000000012,-0.41800000000000004,6
2024-06-15 09:00:00,0.0,0.389,4.0,1.326,0.0,-0.25,0.0,-0.6459999999999999,-0.884,6
2024-06-15 12:00:00,0.0,0.007,1.0,0.715,0.0,-0.085,-0.6110000000000001,-0.382,0.16499999999999998,6
2024-06-15 15:00:00,0.0,0.064,0.0,0.288,0.0,-0.07,-0.427,0.057,0.015,6
2024-06-15 18:00:00,0.0,0.054,0.0,0.336,0.0,-0.355,0.04800000000000004,-0.010000000000000002,-0.285,6
2024-06-15 21:00:00,0.5,-0.377,1.0,0.335,0.0,-0.521,-0.0010000000000000009,-0.431,-0.16600000000000004,6
2024-06-16 00:00:00,0.0,0.402,0.0,-0.014,0.0,0.731,-0.34900000000000003,0.779,1.252,6
2024-06-16 03:00:00,0.0,1.04,0.5,0.688,0.0,1.013,0.702,0.638,0.2819999999999999,6
2024-06-16 06:00:00,20.0,1.054,0.0,1.28,0.0,0.796,0.5920000000000001,0.014000000000000012,-0.21699999999999986,6
2024-06-16 09:00:00,0.5,0.52,0.0,1.308,0.0,-0.177,0.028000000000000025,-0.534,-0.9730000000000001,6
2024-06-16 12:00:00,0.0,-0.23,0.0,0.801,0.0,-0.35,-0.507,-0.75,-0.173,6
2024-06-16 15:00:00,0.0,0.226,0.0,0.246,0.0,0.126,-0.555,0.456,0.476,6
2024-06-16 18:00:00,0.0,0.304,0.0,0.509,0.0,0.086,0.263,0.07799999999999999,-0.04000000000000001,6
2024-06-16 21:00:00,0.0,0.112,0.0,0.611,0.0,-0.402,0.10199999999999998,-0.192,-0.488,6
2024-06-17 00:00:00,0.0,0.15,0.0,0.438,0.0,0.563,-0.173,0.03799999999999999,0.965,6
2024-06-17 03:00:00,0.0,1.017,0.0,0.322,0.0,0.983,-0.11599999999999999,0.8669999999999999,0.42000000000000004,6
2024-06-17 06:00:00,1.0,1.034,0.0,1.198,0.0,0.849,0.8759999999999999,0.017000000000000126,-0.134,6
2024-06-17 09:00:00,0.0,0.554,0.0,1.241,0.0,-0.198,0.04300000000000015,-0.48,-1.047,6
2024-06-17 12:00:00,0.0,-0.295,0.0,0.829,0.0,-0.968,-0.41200000000000014,-0.849,-0.77,6
2024-06-17 15:00:00,0.0,0.007,0.0,0.231,0.0,0.233,-0.598,0.302,1.201,6
2024-06-17 18:00:00,0.0,0.551,0.0,0.352,0.0,0.395,0.12099999999999997,0.544,0.162,6
2024-06-17 21:00:00,0.0,0.541,0.0,0.894,0.0,0.033,0.542,-0.010000000000000009,-0.362,6
2024-06-18 00:00:00,0.0,0.026,0.0,0.89,0.0,0.335,-0.0040000000000000036,-0.515,0.30200000000000005,6
2024-06-18 03:00:00,0.0,0.896,0.0,0.417,0.6,0.951,-0.47300000000000003,0.87,0.6159999999999999,6
2024-06-18 06:00:00,0.0,1.015,0.0,1.035,0.0,0.929,0.6179999999999999,0.11899999999999988,-0.02199999999999991,6
2024-06-18 09:00:00,0.0,0.655,0.0,1.211,0.0,-0.133,0.17600000000000016,-0.3599999999999999,-1.062,6
2024-06-18 12:00:00,0.0,-0.256,0.0,0.915,0.0,-1.172,-0.29600000000000004,-0.911,-1.039,6
2024-06-18 15:00:00,0.0,-0.294,0.0,0.277,0.0,0.147,-0.638,-0.03799999999999998,1.319,6
2024-06-18 18:00:00,0.0,0.682,0.0,0.037,0.0,0.603,-0.24000000000000002,0.976,0.45599999999999996,6
2024-06-18 21:00:00,0.0,0.719,0.0,0.993,0.0,0.481,0.956,0.03699999999999992,-0.122,6
